accelerometerVectorData,smoothedAccelerometerVectorData,intensity
1.0029561864347865,1.0027219390751974,0.0005888556282504452
1.0021978960255953,1.0021978960255953
1.0021978960255953,1.002243845949245
1.002289795872895,1.002289795872895
1.002289795872895,1.00277498920164
1.003260182530385,1.003260182530385
1.003260182530385,1.0028697931920951
1.0024794038538054,1.0024794038538052
1.0024794038538054,1.0022853718850246
1.002091339916244,1.0028254994436212
1.0035596589709983,1.0035596589709983
1.0035596589709983,1.0035596589709983
1.0035596589709983,1.0030254331460684
1.0024912073211385,1.0024912073211385
1.0024912073211385,1.0027462662593696
1.0030013251976007,1.0030013251976007
1.0030013251976007,1.0037409966875428
1.0044806681774852,1.004480668177485
1.0044806681774852,1.003775646238973
1.0030706243004612,1.0030706243004612
1.0030706243004612,1.0038353106071898
1.004599996913918,1.0045999969139183
1.004599996913918,1.0041988484642377
1.0037977000145566,1.003797700014557
1.0037977000145566,1.002965565251145
1.0021334304877327,1.0021334304877332
1.0021334304877327,1.002704539910699
1.0032756493336645,1.003275649333665
1.0032756493336645,1.003030996805925
1.0027863442781846,1.002786344278185
1.0027863442781846,1.002919814378823
1.0030532844794602,1.0030532844794608
1.0030532844794602,1.0022041954835013
1.0013551064875412,1.0013551064875417
1.0013551064875412,1.0021845542195906
1.0030140019516391,1.0030140019516396
1.0030140019516391,1.0026792016897788
1.0023444014279173,1.002344401427918
1.0023444014279173,1.0029999489059032
1.0036554963838875,1.0036554963838884
1.0036554963838875,1.0028387806266026
1.002022064869316,1.0020220648693168
1.002022064869316,1.002082446166658
1.0021428274639987,1.0021428274639992
1.0021428274639987,1.0020882140254725
1.0020336005869452,1.002033600586946
1.0020336005869452,1.003153314128725
1.0042730276705032,1.004273027670504
1.0042730276705032,1.0038798312252122
1.0034866347799194,1.0034866347799203
1.0034866347799194,1.003221969842857
1.0029573049057932,1.0029573049057938
1.0029573049057932,1.0027413856872625
1.0025254664687306,1.002525466468731
1.0025254664687306,1.002284905618773
1.0020443447688145,1.002044344768815
1.0020443447688145,1.0022648322995908
1.002485319830366,1.0024853198303667
1.002485319830366,1.0028188562256537
1.00315239262094,1.0031523926209407
1.00315239262094,1.0025945204061772
1.0020366481914131,1.0020366481914138
1.0020366481914131,1.002262048833625
1.0024874494758353,1.002487449475836
1.0024874494758353,1.0028711617652943
1.0032548740547518,1.0032548740547527
1.0032548740547518,1.0027452408824353
1.002235607710117,1.002235607710118
1.002235607710117,1.0025377076357562
1.0028398075613936,1.0028398075613945
1.0028398075613936,1.0032452977493742
1.0036507879373533,1.003650787937354
1.0036507879373533,1.003662059087803
1.0036733302382512,1.003673330238252
1.0036733302382512,1.002320335972231
1.0009673417062095,1.0009673417062102
1.0009673417062095,1.0016515138614108
1.0023356860166108,1.0023356860166115
1.0023356860166108,1.0018333769134642
1.0013310678103162,1.0013310678103169
1.0013310678103162,1.002510796132219
1.0036905244541205,1.0036905244541212
1.0036905244541205,1.0035249942260127
1.0033594639979035,1.0033594639979042
1.0033594639979035,1.0027296907320382
1.0020999174661716,1.0020999174661722
1.0020999174661716,1.002434762205242
1.0027696069443115,1.002769606944312
1.0027696069443115,1.0030656316791953
1.0033616564140782,1.0033616564140786
1.0033616564140782,1.003366381115461
1.0033711058168429,1.0033711058168433
1.0033711058168429,1.0033974250403876
1.0034237442639315,1.003423744263932
1.0034237442639315,1.0032215431875096
1.003019342111087,1.0030193421110871
1.003019342111087,1.0036375850027088
1.0042558278943305,1.0042558278943305
1.0042558278943305,1.0039089445780038
1.003562061261677,1.0035620612616771
1.003562061261677,1.0034697406636146
1.0033774200655519,1.003377420065552
1.0033774200655519,1.0028970977520046
1.0024167754384572,1.0024167754384572
1.0024167754384572,1.0026804806068572
1.002944185775257,1.0029441857752572
1.002944185775257,1.002518956805819
1.0020937278363806,1.0020937278363808
1.0020937278363806,1.0030294907848893
1.0039652537333974,1.0039652537333978
1.0039652537333974,1.0041458176465112
1.0043263815596244,1.0043263815596246
1.0043263815596244,1.0038635690984452
1.0034007566372654,1.0034007566372658
1.0034007566372654,1.0035644537918715
1.003728150946477,1.0037281509464773
1.003728150946477,1.0035343805987065
1.0033406102509355,1.0033406102509357
1.0033406102509355,1.0033469852954058
1.0033533603398757,1.0033533603398759
1.0033533603398757,1.0027639354373665
1.002174510534857,1.0021745105348572
1.002174510534857,1.0020640044240445
1.0019534983132319,1.0019534983132319
1.0019534983132319,1.0024512366945117
1.0029489750757916,1.0029489750757916
1.0029489750757916,1.0029344930737065
1.0029200110716212,1.0029200110716214
1.0029200110716212,1.0034797094369226
1.0040394078022234,1.0040394078022237
1.0040394078022234,1.0033751641580702
1.0027109205139164,1.0027109205139166
1.0027109205139164,1.0027401045064592
1.0027692884990014,1.0027692884990018
1.0027692884990014,1.0025067883575343
1.0022442882160663,1.0022442882160667
1.0022442882160663,1.0026438443899328
1.0030434005637985,1.003043400563799
1.0030434005637985,1.0032132279365347
1.0033830553092697,1.0033830553092704
1.0033830553092697,1.0028666466280902
1.0023502379469091,1.00235023794691
1.0023502379469091,1.0021446241408545
1.001939010334798,1.001939010334799
1.001939010334798,1.0035423568146131
1.0051457032944264,1.0051457032944273
1.0051457032944264,1.0045508868858861
1.0039560704773443,1.003956070477345
1.0039560704773443,1.0036985146800528
1.0034409588827602,1.0034409588827606
1.0034409588827602,1.0025182636712375
1.001595568459714,1.0015955684597144
1.001595568459714,1.0016662888186338
1.0017370091775528,1.0017370091775533
1.0017370091775528,1.0017523164641187
1.0017676237506836,1.001767623750684
1.0017676237506836,1.0025109588665684
1.003254293982452,1.0032542939824527
1.003254293982452,1.0033396844865863
1.0034250749907192,1.0034250749907199
1.0034250749907192,1.0029880269240128
1.002550978857305,1.0025509788573057
1.002550978857305,1.0029872047041157
1.003423430550925,1.0034234305509258
1.003423430550925,1.004058858624562
1.0046942866981976,1.0046942866981983
1.0046942866981976,1.0046145630004903
1.004534839302782,1.0045348393027824
1.004534839302782,1.003703644984499
1.0028724506662152,1.0028724506662154
1.0028724506662152,1.002754612548765
1.0026367744313143,1.0026367744313145
1.0026367744313143,1.0024082226248041
1.0021796708182935,1.0021796708182937
1.0021796708182935,1.0027588999067012
1.0033381289951087,1.0033381289951087
1.0033381289951087,1.0029290182846595
1.0025199075742106,1.0025199075742104
1.0025199075742106,1.002950911363338
1.0033819151524657,1.0033819151524654
1.0033819151524657,1.002853250087925
1.0023245850233846,1.0023245850233846
1.0023245850233846,1.002254483567068
1.0021843821107514,1.0021843821107512
1.0021843821107514,1.0024262707019933
1.0026681592932356,1.0026681592932354
1.0026681592932356,1.002723408492241
1.002778657691247,1.0027786576912465
1.002778657691247,1.0031190389662834
1.0034594202413205,1.0034594202413203
1.0034594202413205,1.0035433303134471
1.0036272403855742,1.003627240385574
1.0036272403855742,1.0039652361473568
1.0043032319091396,1.0043032319091396
1.0043032319091396,1.0041904153198984
1.004077598730657,1.0040775987306572
1.004077598730657,1.0036673987983558
1.0032571988660541,1.0032571988660544
1.0032571988660541,1.003235335905705
1.0032134729453552,1.0032134729453555
1.0032134729453552,1.003375308321675
1.0035371436979943,1.0035371436979945
1.0035371436979943,1.0036790697745652
1.0038209958511357,1.003820995851136
1.0038209958511357,1.0033666801230807
1.002912364395025,1.0029123643950255
1.002912364395025,1.0021473374167984
1.0013823104385708,1.0013823104385713
1.0013823104385708,1.0017986858735521
1.0022150613085323,1.002215061308533
1.0022150613085323,1.0024371784750192
1.0026592956415048,1.0026592956415055
1.0026592956415048,1.0028588183839782
1.0030583411264502,1.0030583411264509
1.0030583411264502,1.003018230799681
1.0029781204729105,1.0029781204729113
1.0029781204729105,1.0029081377767808
1.0028381550806493,1.0028381550806502
1.0028381550806493,1.003671361526576
1.004504567972501,1.0045045679725018
1.004504567972501,1.0030938254554251
1.001683082938348,1.0016830829383485
1.001683082938348,1.0020050618097414
1.0023270406811338,1.0023270406811342
1.0023270406811338,1.0022170038749243
1.002106967068714,1.0021069670687144
1.002106967068714,1.0031426694691947
1.0041783718696748,1.004178371869675
1.0041783718696748,1.0034838731863747
1.002789374503074,1.0027893745030743
1.002789374503074,1.0026907590075538
1.002592143512033,1.0025921435120333
1.002592143512033,1.0031185456791145
1.0036449478461955,1.0036449478461957
1.0036449478461955,1.0036376587063598
1.0036303695665236,1.0036303695665239
1.0036303695665236,1.003524190389697
1.00341801121287,1.00341801121287
1.00341801121287,1.0032166989124853
1.0030153866121008,1.0030153866121005
1.0030153866121008,1.0035142132264432
1.0040130398407858,1.0040130398407858
1.0040130398407858,1.003769026991574
1.0035250141423624,1.0035250141423622
1.0035250141423624,1.0034601384166877
1.0033952626910134,1.0033952626910132
1.0033952626910134,1.0031155848252646
1.0028359069595163,1.002835906959516
1.0028359069595163,1.0029374977874836
1.0030390886154514,1.0030390886154512
1.0030390886154514,1.002680209620673
1.0023213306258951,1.002321330625895
1.0023213306258951,1.0022220805614601
1.0021228304970256,1.0021228304970253
1.0021228304970256,1.0019427695688292
1.001762708640633,1.001762708640633
1.001762708640633,1.002370793698148
1.002978878755663,1.002978878755663
1.002978878755663,1.0031592693115534
1.0033396598674438,1.0033396598674438
1.0033396598674438,1.0035656114101514
1.003791562952859,1.003791562952859
1.003791562952859,1.0033856406777009
1.0029797184025424,1.0029797184025426
1.0029797184025424,1.0032412757062574
1.0035028330099718,1.0035028330099722
1.0035028330099718,1.0028078083026446
1.0021127835953165,1.002112783595317
1.0021127835953165,1.0022388444106145
1.0023649052259118,1.002364905225912
1.0023649052259118,1.0017101419140375
1.0010553786021625,1.001055378602163
1.0010553786021625,1.0014312026678671
1.001807026733571,1.0018070267335712
1.001807026733571,1.0023562961140646
1.002905565494558,1.002905565494558
1.002905565494558,1.0021573066045848
1.0014090477146116,1.0014090477146116
1.0014090477146116,1.002440682573643
1.0034723174326745,1.0034723174326743
1.0034723174326745,1.0026218423230397
1.0017713672134054,1.0017713672134052
1.0017713672134054,1.0020883763987227
1.0024053855840405,1.0024053855840402
1.0024053855840405,1.0025895345186628
1.0027736834532857,1.0027736834532854
1.0027736834532857,1.0026436186187624
1.0025135537842396,1.0025135537842393
1.0025135537842396,1.0030863094333005
1.003659065082362,1.0036590650823616
1.003659065082362,1.0039242492778553
1.0041894334733492,1.004189433473349
1.0041894334733492,1.0040377718136066
1.0038861101538643,1.0038861101538643
1.0038861101538643,1.0038861101538643
1.0038861101538643,1.0036668500158958
1.0034475898779276,1.003098402080305
1.0027492142826828,1.0027492142826828
1.0027492142826828,1.0032977988166865
1.0038463833506899,1.00384638335069
1.0038463833506899,1.00384638335069
1.0038463833506899,1.0040508577232996
1.004255332095909,1.004030407635366
1.003805483174823,1.003805483174823
1.003805483174823,1.003805483174823
1.003805483174823,1.0032846254084005
1.0027637676419778,1.0027637676419778
1.0027637676419778,1.0023468789940493
1.0019299903461205,1.0019299903461207
1.0019299903461205,1.002485045687549
1.003040101028977,1.0030401010289771
1.003040101028977,1.0025793507909064
1.0021186005528355,1.0021503862273784
1.002182171901921,1.002182171901921
1.002182171901921,1.002182171901921
1.002182171901921,1.0030394190741312
1.003896666246341,1.0038966662463413
1.003896666246341,1.004392724172605
1.0048887820988683,1.0048887820988686
1.0048887820988683,1.004526387592768
1.004163993086667,1.0041639930866673
1.004163993086667,1.0039746033518262
1.0037852136169847,1.0032573599021422
1.002729506187299,1.0027295061872992
1.002729506187299,1.0027295061872992
1.002729506187299,1.00288566165732
1.0030418171273405,1.003041817127341
1.0030418171273405,1.0026036655836368
1.002165514039932,1.0021655140399326
1.002165514039932,1.0021575341644613
1.0021495542889893,1.00214955428899
1.0021495542889893,1.002372032800892
1.0025945113127932,1.0031010361643473
1.0036075610158999,1.0036075610159005
1.0036075610158999,1.0036075610159005
1.0036075610158999,1.0031846823429567
1.002761803670012,1.0027618036700128
1.002761803670012,1.0029714294722898
1.0031810552745664,1.0031810552745668
1.0031810552745664,1.0031268159583793
1.0030725766421913,1.0030725766421917
1.0030725766421913,1.0029315141788542
1.0027904517155162,1.003241155997057
1.003691860278597,1.0036918602785976
1.003691860278597,1.0036918602785976
1.003691860278597,1.004512371321713
1.0053328823648275,1.0053328823648284
1.0053328823648275,1.0035835557342614
1.0018342291036935,1.0018342291036944
1.0018342291036935,1.0019588469483272
1.002083464792959,1.00208346479296
1.002083464792959,1.0026450273872238
1.003206589981487,1.0032065899814877
1.003206589981487,1.0039824357260971
1.0047582814707057,1.0047582814707066
1.0047582814707057,1.0036949028319553
1.002631524193203,1.002631524193204
1.002631524193203,1.0028301968385158
1.0030288694838265,1.0030288694838276
1.0030288694838265,1.0027150135064136
1.0024011575289984,1.0024011575289995
1.0024011575289984,1.002977069168012
1.0035529808070234,1.0040486585003157
1.004544336193606,1.0045443361936068
1.004544336193606,1.0045443361936068
1.004544336193606,1.0040081438614115
1.0034719515292154,1.003471951529216
1.0034719515292154,1.0030587122366739
1.0026454729441312,1.0026454729441316
1.0026454729441312,1.0031947411709738
1.0037440093978156,1.003744009397816
1.0037440093978156,1.0036958751701852
1.003647740942554,1.0036477409425544
1.003647740942554,1.0024136711629335
1.0011796013833119,1.0011796013833125
1.0011796013833119,1.002013184824474
1.0028467682656348,1.0028467682656355
1.0028467682656348,1.0031089916886309
1.0033712151116256,1.0033712151116263
1.0033712151116256,1.0030963843085703
1.0028215535055136,1.0028215535055143
1.0028215535055136,1.0028044711307649
1.0027873887560148,1.0027873887560155
1.0027873887560148,1.0027981050690036
1.002808821381991,1.0028088213819917
1.002808821381991,1.0027422588188126
1.002675696255633,1.0026756962556336
1.002675696255633,1.0026699347028805
1.002664173150127,1.0026641731501273
1.002664173150127,1.0037453482759195
1.0048265234017113,1.0048265234017117
1.0048265234017113,1.003581209296864
1.0023358951920156,1.002335895192016
1.0023358951920156,1.0027327542742095
1.0031296133564025,1.003129613356403
1.0031296133564025,1.0027950906429455
1.0024605679294878,1.002460567929488
1.0024605679294878,1.002900234509379
1.0033399010892698,1.0033399010892698
1.0033399010892698,1.0034266671230663
1.0035134331568625,1.0035134331568627
1.0035134331568625,1.0034012219872253
1.0032890108175878,1.0032890108175878
1.0032890108175878,1.0028756984931078
1.0024623861686277,1.0024623861686277
1.0024623861686277,1.002031962669461
1.0016015391702942,1.0016015391702942
1.0016015391702942,1.0025282926054762
1.003455046040658,1.0034550460406582
1.003455046040658,1.0034550460406582
